split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-04-19,2024-04-15,Put Ratio Spread,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0, ""p35"": 73400.0}",367.4,166.5214657224669,163.91377817051034,0.8128,1547.3045662082318,2491.9662708713117,2491.9662708713117,2000.0,49839.32541742623,1.0,3.0,True,eligible,1.0,52.15375103913068,43.14688184,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 511.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 439.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 440.2, ""side"": ""SELL"", ""strike"": 73400.0}]",4.0,EVALUATED,73088.33,255.73000000000172,55.93863183999996,5058.661368160035,True,,
development,2024-04-19,2024-04-15,Short Straddle,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",1148.8,264.15808497820063,261.7601501942006,0.713,1617.085714415478,2307.5916476521597,2307.5916476521597,2000.0,46151.832953043195,1.0,2.0,True,eligible,1.0,47.95869568,47.95869568,"[{""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 639.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 640.8, ""side"": ""SELL"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 509.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""SELL"", ""strike"": 73600.0}]",4.0,EVALUATED,73088.33,637.1300000000017,47.95869568,12694.641304320035,True,,
development,2024-04-19,2024-04-15,Short Strangle,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""c65"": 74200.0, ""p35"": 73400.0}",760.8,230.64003146441627,228.65344652041617,0.7232,1605.4852415962303,2359.7045077271932,2359.7045077271932,2000.0,47194.09015454387,1.0,2.0,True,eligible,1.0,39.731698879999996,39.731698879999996,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 439.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 440.2, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 321.6, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 322.6, ""side"": ""SELL"", ""strike"": 74200.0}]",3.0,EVALUATED,73088.33,449.1300000000017,39.731698879999996,8942.868301120036,True,,
development,2024-04-19,2024-04-15,Strip,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",-1663.8,-418.8833170129732,-421.76950435070705,0.2506,1618.5514648585088,1657.0292387681468,1657.0292387681468,2000.0,33140.584775362935,0.0,3.0,False,negative_net_ev,1.0,57.72374675467567,26.600829680000004,"[{""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 641.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 640.8, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 511.0, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}]",3.0,EVALUATED,73088.33,-640.4600000000034,52.18432967999992,-12861.38432968007,True,,
development,2024-04-19,2024-04-15,Batman,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""c65"": 74200.0, ""c80"": 74700.0, ""p20"": 72900.0, ""p35"": 73400.0}",137.59999999999997,156.62236467663064,152.5739886199612,0.8458,1230.7470327088995,1984.9662988398622,1984.9662988398622,2000.0,39699.32597679725,0.0,6.0,False,no_risk_sized_lot,1.0,80.9675211333896,67.71352192,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 441.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 440.2, ""side"": ""BUY"", ""strike"": 73400.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 297.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 298.2, ""side"": ""SELL"", ""strike"": 72900.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 323.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 322.6, ""side"": ""BUY"", ""strike"": 74200.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 154.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 155.0, ""side"": ""SELL"", ""strike"": 74700.0}]",0.0,STANDALONE_EVALUATED,73088.33,449.2699999999982,75.50527191999996,8909.894728079966,True,Batman_standalone,
development,2024-04-26,2024-04-23,Buy Put,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",-424.0,-40.67548863950241,-41.782880598703066,0.2956,425.10739195920075,425.10739195920075,425.10739195920075,2000.0,8502.147839184016,0.0,1.0,False,negative_net_ev,1.0,22.14783918401244,12.5647264,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 424.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}]",1.0,EVALUATED,73730.16,-254.1600000000035,16.81072639999991,-5100.01072640007,True,,
development,2024-04-26,2024-04-23,Put Ratio Spread,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0, ""p35"": 73600.0}",176.39999999999998,27.533941683694277,25.200017652493646,0.8028,1650.6479794584814,2640.7156334039237,2640.7156334039237,2000.0,52814.31266807848,1.0,3.0,True,eligible,1.0,46.678480624012444,37.09536784,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 424.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 300.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 301.2, ""side"": ""SELL"", ""strike"": 73600.0}]",4.0,EVALUATED,73730.16,346.2399999999965,41.34136783999991,6883.45863215993,True,,
development,2024-04-26,2024-04-23,Short Straddle,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",791.7,-81.01497106410623,-83.03431557010619,0.5446,1984.1941047277135,2832.017224256828,2832.017224256828,2000.0,56640.34448513656,0.0,2.0,False,negative_net_ev,1.0,40.38689012,40.38689012,"[{""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 369.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 370.7, ""side"": ""SELL"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 422.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""SELL"", ""strike"": 73900.0}]",4.0,EVALUATED,73730.16,621.8600000000035,40.38689012,12396.81310988007,True,,
development,2024-04-26,2024-04-23,Short Strangle,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""c65"": 74400.0, ""p35"": 73600.0}",470.0,-58.77475820471427,-60.45304280471429,0.5894,1911.5002273241043,2791.094511165577,2791.094511165577,2000.0,55821.89022331154,0.0,2.0,False,negative_net_ev,1.0,33.565692,33.565692,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 300.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 301.2, ""side"": ""SELL"", ""strike"": 73600.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 169.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 170.8, ""side"": ""SELL"", ""strike"": 74400.0}]",3.0,EVALUATED,73730.16,470.0,33.565692,9366.434308,True,,
development,2024-04-26,2024-04-23,Strip,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",-1219.7,36.33948242460384,33.47944052557309,0.3858,1183.0324558496538,1214.939043488797,1214.939043488797,2000.0,24298.780869775943,1.0,3.0,True,eligible,1.0,57.20083798061509,25.79985092,"[{""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 371.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 370.7, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 424.0, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}]",3.0,EVALUATED,73730.16,-880.020000000007,34.291850919999824,-17634.69185092014,True,,
development,2024-04-26,2024-04-23,Batman,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""c65"": 74400.0, ""c80"": 74900.0, ""p20"": 73100.0, ""p35"": 73600.0}",-7.299999999999983,-0.16713295221296975,-3.7256327259688593,0.4872,1390.6804424978607,2270.274726339333,2270.274726339333,2000.0,45405.49452678666,0.0,6.0,False,negative_net_ev,1.0,71.16999547511784,57.95062651999999,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 302.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 301.2, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 161.15, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 162.15, ""side"": ""SELL"", ""strike"": 73100.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 171.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 170.8, ""side"": ""BUY"", ""strike"": 74400.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 72.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 73.2, ""side"": ""SELL"", ""strike"": 74900.0}]",0.0,STANDALONE_EVALUATED,73730.16,-7.299999999999983,57.95062651999999,-203.95062651999964,True,Batman_standalone,
development,2024-05-03,2024-04-29,Batman,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""c80"": 75200.0, ""p20"": 73400.0, ""p35"": 73900.0}",4.800000000000011,28.271828333243857,24.623970194480417,0.8154,1291.586085507573,2099.9792212270386,2099.9792212270386,2000.0,41999.58442454077,1.0,6.0,True,eligible,1.0,72.95716277526857,60.15820063999999,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 281.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 147.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 148.8, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 276.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 134.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.0, ""side"": ""SELL"", ""strike"": 75200.0}]",2.0,EVALUATED,73878.15,26.650000000005832,60.70445064000013,472.2955493601165,True,,
development,2024-05-03,2024-04-29,Long Synthetic Future,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""atm"": 74200.0}",-117.10000000000002,-25.034607290081894,-27.269870647689434,0.5084,2477.4853256460656,3444.38898947761,3444.38898947761,2000.0,68887.7797895522,0.0,2.0,False,negative_net_ev,1.0,44.70526715215067,32.827723240000005,"[{""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 509.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 508.0, ""side"": ""BUY"", ""strike"": 74200.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 391.9, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 392.9, ""side"": ""SELL"", ""strike"": 74200.0}]",3.0,EVALUATED,73878.15,-438.95000000000584,32.827723240000005,-8811.827723240116,True,,
development,2024-05-03,2024-04-29,Risk Reversal,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""p35"": 73900.0}",3.099999999999966,-13.791884511192233,-15.603064860754419,0.6574,2056.86124263802,3023.764906469564,3023.764906469564,2000.0,60475.298129391274,0.0,2.0,False,negative_net_ev,1.0,36.22360699124439,30.035274479999998,"[{""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 276.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 279.95, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""SELL"", ""strike"": 73900.0}]",5.0,EVALUATED,73878.15,-18.750000000005855,30.035274479999998,-405.0352744801171,True,,
development,2024-05-03,2024-04-29,Sell Put,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""atm"": 74200.0}",391.9,8.86363622389166,7.858151681891669,0.6882,1967.2555468304581,2934.159210662002,2934.159210662002,2000.0,58683.184213240034,1.0,1.0,True,eligible,1.0,20.10969084,20.10969084,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 391.9, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 392.9, ""side"": ""SELL"", ""strike"": 74200.0}]",5.0,EVALUATED,73878.15,70.04999999999416,20.10969084,1380.8903091598831,True,,
development,2024-05-03,2024-04-29,Batman,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""c80"": 75200.0, ""p20"": 73400.0, ""p35"": 73900.0}",4.800000000000011,28.271828333243857,24.623970194480417,0.8154,1291.586085507573,2099.9792212270386,2099.9792212270386,2000.0,41999.58442454077,1.0,6.0,True,eligible,1.0,72.95716277526857,60.15820063999999,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 281.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 147.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 148.8, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 276.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 134.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.0, ""side"": ""SELL"", ""strike"": 75200.0}]",2.0,EVALUATED,73878.15,26.650000000005832,60.70445064000013,472.2955493601165,True,Batman_standalone,
development,2024-05-10,2024-05-07,Batman,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""c65"": 74500.0, ""c80"": 75000.0, ""p20"": 73300.0, ""p35"": 73800.0}",12.5,23.57024087574137,19.817252118328067,0.802,1401.8861161588156,2200.726705060613,2200.726705060613,2000.0,44014.53410121226,1.0,6.0,True,eligible,1.0,75.05977514826627,61.384401,"[{""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 341.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 340.0, ""side"": ""BUY"", ""strike"": 73800.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 177.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 178.9, ""side"": ""SELL"", ""strike"": 73300.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 264.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 263.0, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 130.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 131.85, ""side"": ""SELL"", ""strike"": 75000.0}]",2.0,EVALUATED,72664.47,-123.02999999999884,89.77265099999997,-2550.3726509999765,True,,
development,2024-05-10,2024-05-07,Long Synthetic Future,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""atm"": 74000.0}",-52.19999999999999,90.39981939474009,88.09566295704967,0.5458,2384.323770792329,3348.3710677108797,3348.3710677108797,2000.0,66967.4213542176,1.0,2.0,True,eligible,1.0,46.08312875380651,33.55963528,"[{""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 481.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 480.0, ""side"": ""BUY"", ""strike"": 74000.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 428.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 429.8, ""side"": ""SELL"", ""strike"": 74000.0}]",3.0,EVALUATED,72664.47,-1387.7299999999989,33.55963528,-27788.159635279975,True,,
development,2024-05-10,2024-05-07,Risk Reversal,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""c65"": 74500.0, ""p35"": 73800.0}",75.0,64.47089088062877,62.57237868012176,0.6678,2056.7181265551453,3020.765423473696,3020.765423473696,2000.0,60415.30846947392,1.0,2.0,True,eligible,1.0,37.970244010141,31.264170800000006,"[{""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 264.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 263.0, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 339.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 340.0, ""side"": ""SELL"", ""strike"": 73800.0}]",5.0,EVALUATED,72664.47,-1060.5299999999988,31.264170800000006,-21241.864170799978,True,,
development,2024-05-10,2024-05-07,Sell Put,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""atm"": 74000.0}",428.8,70.46008044247958,69.4154752584796,0.7188,1902.0642195386383,2866.1115164571897,2866.1115164571897,2000.0,57322.23032914379,1.0,1.0,True,eligible,1.0,20.89210368,20.89210368,"[{""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 428.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 429.8, ""side"": ""SELL"", ""strike"": 74000.0}]",5.0,EVALUATED,72664.47,-906.7299999999989,20.89210368,-18155.492103679975,True,,
development,2024-05-10,2024-05-07,Batman,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""c65"": 74500.0, ""c80"": 75000.0, ""p20"": 73300.0, ""p35"": 73800.0}",12.5,23.57024087574137,19.817252118328067,0.802,1401.8861161588156,2200.726705060613,2200.726705060613,2000.0,44014.53410121226,1.0,6.0,True,eligible,1.0,75.05977514826627,61.384401,"[{""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 341.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 340.0, ""side"": ""BUY"", ""strike"": 73800.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 177.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 178.9, ""side"": ""SELL"", ""strike"": 73300.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 264.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 263.0, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 130.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 131.85, ""side"": ""SELL"", ""strike"": 75000.0}]",2.0,EVALUATED,72664.47,-123.02999999999884,89.77265099999997,-2550.3726509999765,True,Batman_standalone,
development,2024-05-17,2024-05-14,Batman,high,0.11736407163029824,0.8968253968253969,72836.6,72139.11821308103,72585.59569689054,73358.55245771153,73810.37402926991,"{""c65"": 73400.0, ""c80"": 73800.0, ""p20"": 72100.0, ""p35"": 72600.0}",83.60000000000002,71.79526298739803,68.04723974585939,0.815,1266.0178762029884,2071.324039700132,2071.324039700132,2000.0,41426.48079400264,1.0,6.0,True,eligible,1.0,74.96046483077313,62.63889776,"[{""expiry"": ""2024-05-17"", ""option_type"": ""PE"", ""premium_points"": 331.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 330.0, ""side"": ""BUY"", ""strike"": 72600.0}, {""expiry"": ""2024-05-17"", ""option_type"": ""PE"", ""premium_points"": 192.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 193.4, ""side"": ""SELL"", ""strike"": 72100.0}, {""expiry"": ""2024-05-17"", ""option_type"": ""CE"", ""premium_points"": 263.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.0, ""side"": ""BUY"", ""strike"": 73400.0}, {""expiry"": ""2024-05-17"", ""option_type"": ""CE"", ""premium_points"": 146.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 147.4, ""side"": ""SELL"", ""strike"": 73800.0}]",2.0,EVALUATED,73917.03,366.5700000000012,75.56464775999997,7255.835352240023,True,,
